|NL| SBS 6 HD	00`05alive00`05b56436.m3u8
|NL| RTL 7 HD	00`05alive00`05b56437.m3u8
|NL| RTL 8 HD	00`05alive00`05b56438.m3u8
|NL| SBS 9 HD	00`05alive00`05b56439.m3u8
|NL| NET 5 HD	00`05alive00`05b56440.m3u8
|NL| VERONICA HD / DISNEY XD	00`05alive00`05b56441.m3u8
|NL| RTL Z HD	00`05alive00`05b56442.m3u8
|NL| NPO EXTRA 1	00`05alive00`05b56444.m3u8
|NL| NPO EXTRA 2	00`05alive00`05b56445.m3u8
|NL| NPO POLITIEK	00`05alive00`05b56447.m3u8
|NL| COMEDY CENTRAL HD	00`05alive00`05b56448.m3u8
|NL| SPIKE HD	00`05alive00`05b56450.m3u8
|NL| FOX HD	00`05alive00`05b56451.m3u8
|NL| NICKTOONS	00`05alive00`05b56455.m3u8
|NL| KETNET	00`05alive00`05b56456.m3u8
|NL| DISNEY XD	00`05alive00`05b56457.m3u8
|NL| DISNEY CHANNEL HD	00`05alive00`05b56458.m3u8
|NL| CARTOON NETWORK	00`05alive00`05b56459.m3u8
|NL| RTL TELEKIDS HD	00`05alive00`05b56462.m3u8
|NL| NICK JUNIOR	00`05alive00`05b56463.m3u8
|NL| BABY TV	00`05alive00`05b56464.m3u8
|NL| 192 TV	00`05alive00`05b56474.m3u8
|NL| MTV HD	00`05alive00`05b56475.m3u8
|NL| DANCE TRIPPIN HD	00`05alive00`05b56480.m3u8
|NL| XITE HD	00`05alive00`05b56481.m3u8
|NL| NICK MUSIC	00`05alive00`05b56482.m3u8
NL: TV ORANJE	00`05alive00`05b56483.m3u8
|NL| 100% NL TV	00`05alive00`05b56485.m3u8
|NL| FILM 1 ACTION HD	00`05alive00`05b56491.m3u8
|NL| FILM 1 PREMIERE HD	00`05alive00`05b56492.m3u8
|NL| FILM 1 DRAMA HD	00`05alive00`05b56493.m3u8
|NL| FILM 1 FAMILY HD	00`05alive00`05b56494.m3u8
|NL| RTL LOUNGE HD	00`05alive00`05b56501.m3u8
|NL| RTL CRIME HD	00`05alive00`05b56502.m3u8
|NL| CRIME INVESTIGATION	00`05alive00`05b56503.m3u8
|NL| E! HD	00`05alive00`05b56504.m3u8
|NL| TLC HD	00`05alive00`05b56505.m3u8
|NL| FASHION TV HD	00`05alive00`05b56506.m3u8
|NL| 24 KITCHEN HD	00`05alive00`05b56507.m3u8
|NL| ONS	00`05alive00`05b56509.m3u8
|NL| OUT TV HD	00`05alive00`05b56510.m3u8
|NL| FAMILY 7 KIDS	00`05alive00`05b56511.m3u8
|NL| NGC HD	00`05alive00`05b56513.m3u8
|NL| NGC WILD HD	00`05alive00`05b56514.m3u8
|NL| ANIMAL PLANET HD	00`05alive00`05b56515.m3u8
|NL| DISCOVERY HD	00`05alive00`05b56516.m3u8
NL: DISCOVERY SCIENCE HD	00`05alive00`05b56518.m3u8
NL: DISCOVERY ID HD	00`05alive00`05b56519.m3u8
NL: HISTORY HD	00`05alive00`05b56520.m3u8
NL: HORSE AND COUNTRY TV HD	00`05alive00`05b56521.m3u8
NL: ZIGGO SPORT HD	00`05alive00`05b56529.m3u8
NL: ZIGGO SPORT VOETBAL HD	00`05alive00`05b56530.m3u8
NL: ZIGGO SPORT SELECT HD	00`05alive00`05b56531.m3u8
NL: ZIGGO SPORT RACING HD	00`05alive00`05b56532.m3u8
NL: ZIGGO SPORT GOLF HD	00`05alive00`05b56533.m3u8
NL: ZIGGO SPORT EXTRA 1 HD	00`05alive00`05b56534.m3u8
NL: ZIGGO SPORT EXTRA 2 HD	00`05alive00`05b56535.m3u8
NL: EUROSPORT 1 HD	00`05alive00`05b56537.m3u8
NL: EUROSPORT 2 HD	00`05alive00`05b56538.m3u8
NL: WWE HD 24/7	00`05alive00`05b56539.m3u8
NL: UFC 24/7 HD	00`05alive00`05b56540.m3u8
|NL| ESPN 1 HD	00`05alive00`05b167266.m3u8
|NL| ESPN 2 HD	00`05alive00`05b167267.m3u8
|NL| ESPN 3 HD	00`05alive00`05b167268.m3u8
|NL| ESPN 4 HD	00`05alive00`05b167269.m3u8
NL: AT 5	00`05alive00`05b56545.m3u8
NL: RTV UTRECHT	00`05alive00`05b56546.m3u8
NL: L1 LIMBURG TV	00`05alive00`05b56547.m3u8
NL: TV NOORD	00`05alive00`05b56548.m3u8
NL: TV RIJNMOND	00`05alive00`05b56549.m3u8
NL: TV GELDERLAND	00`05alive00`05b56550.m3u8
NL: TV OOST	00`05alive00`05b56551.m3u8
NL: TV DRENTHE	00`05alive00`05b56553.m3u8
NL: OMROEP BRABANT	00`05alive00`05b56556.m3u8
NL: OMROEP ZEELAND	00`05alive00`05b56557.m3u8
NL: RTV-7	00`05alive00`05b56560.m3u8
NL: BBC FIRST HD	00`05alive00`05b56569.m3u8
NL: BBC ONE HD	00`05alive00`05b56570.m3u8
CURACAO: TV DIRECT13	00`05alive00`05b56562.m3u8
ARUBA: TELE ARUBA	00`05alive00`05b56565.m3u8
NL-4k: NPO 1 HD	00`05alive00`05b101171.m3u8
NL-4k: NPO 2 HD	00`05alive00`05b101172.m3u8
NL-4k: NPO 3 HD	00`05alive00`05b101173.m3u8
NL-4k: RTL 4 HD	00`05alive00`05b101174.m3u8
NL-4k: RTL 5 HD	00`05alive00`05b101175.m3u8
NL-4k: SBS 6 HD	00`05alive00`05b101176.m3u8
NL-4k: RTL 7 HD	00`05alive00`05b101177.m3u8
NL-4k: RTL 8 HD	00`05alive00`05b101178.m3u8
NL-4k: SBS 9 HD	00`05alive00`05b101179.m3u8
NL-4k: NET 5 HD	00`05alive00`05b101180.m3u8
NL-4k: VERONICA HD / DISNEY XD	00`05alive00`05b101181.m3u8
NL-4k: RTL Z HD	00`05alive00`05b101182.m3u8
NL-4k: FOX HD	00`05alive00`05b101183.m3u8
NL-4k: COMEDY CENTRAL HD	00`05alive00`05b101188.m3u8
NL-4k: FILM1 PREMIERE HD	00`05alive00`05b101222.m3u8
NL-4k: FILM1 ACTION HD	00`05alive00`05b101223.m3u8
NL-4k: FILM1 DRAMA HD	00`05alive00`05b101224.m3u8
NL-4k: FILM1 FAMILY HD	00`05alive00`05b101225.m3u8
NL-4k: FILMBOX 4K	00`05alive00`05b101228.m3u8
NL-4k: RTL LOUNGE HD	00`05alive00`05b101232.m3u8
NL-4k: RTL CRIME HD	00`05alive00`05b101233.m3u8
NL-4k: CRIME INVESTIGATION	00`05alive00`05b101234.m3u8
NL-4k: E! HD	00`05alive00`05b101235.m3u8
NL-4k: TLC HD	00`05alive00`05b101236.m3u8
NL-4k: 24 KITCHEN HD	00`05alive00`05b101238.m3u8
NL-4k: NGC HD	00`05alive00`05b101242.m3u8
NL-4k: NGC WILD HD	00`05alive00`05b101243.m3u8
NL-4k: ANIMAL PLANET HD	00`05alive00`05b101244.m3u8
NL-4k: DISCOVERY HD	00`05alive00`05b101245.m3u8
NL-4k: DISCOVERY SCIENCE HD	00`05alive00`05b101247.m3u8
NL-4k: DISCOVERY ID HD	00`05alive00`05b101248.m3u8
NL-4k: HISTORY HD	00`05alive00`05b101249.m3u8
NL-4k: ESPN 1	00`05alive00`05b101252.m3u8
NL-4k: ESPN 2	00`05alive00`05b101253.m3u8
NL-4k: ESPN 3	00`05alive00`05b101254.m3u8
NL-4k: ESPN 4	00`05alive00`05b101255.m3u8
NL-4k: ZIGGO SPORT HD	00`05alive00`05b101258.m3u8
NL-4k: ZIGGO SPORT VOETBAL HD	00`05alive00`05b101259.m3u8
NL-4k: ZIGGO SPORT SELECT HD	00`05alive00`05b101260.m3u8
NL-4k: ZIGGO SPORT RACING HD	00`05alive00`05b101261.m3u8
NL-4k: ZIGGO SPORT GOLF HD	00`05alive00`05b101262.m3u8
NL-4k: ZIGGO SPORT DOCU	00`05alive00`05b101263.m3u8
NL-4k: ZIGGO SPORT TENNIS	00`05alive00`05b101264.m3u8
NL-4k: EUROSPORT 1 HD	00`05alive00`05b101266.m3u8
NL-4k: EUROSPORT 2 HD	00`05alive00`05b101267.m3u8
|BE| LA UNE HD	00`05alive00`05b538193.m3u8
|BE| TIPIK TV HD	00`05alive00`05b538194.m3u8
|BE| OUF TIVI HD	00`05alive00`05b538195.m3u8
|BE| PLUG RTL HD	00`05alive00`05b538196.m3u8
|BE| CLUB RTL HD	00`05alive00`05b538197.m3u8
|BE| RTL TVI HD	00`05alive00`05b538198.m3u8
|BE| AB1 HD	00`05alive00`05b538199.m3u8
|BE| AB3 HD	00`05alive00`05b538200.m3u8
|BE| AB EXLORE HD	00`05alive00`05b538201.m3u8
|BE| BE SERIES HD	00`05alive00`05b538203.m3u8
|BE| BE 1 +1 HD	00`05alive00`05b538204.m3u8
|BE| BE 1 HD	00`05alive00`05b538205.m3u8
|BE| TELE SAMBRE HD	00`05alive00`05b538209.m3u8
|BE| NO TELE HD	00`05alive00`05b538210.m3u8
|BE| BOUKE HD	00`05alive00`05b538211.m3u8
|BE| LN24 HD	00`05alive00`05b538212.m3u8
|BE| RTC TELE LIEGE HD	00`05alive00`05b538213.m3u8
|BE| BX1 HD	00`05alive00`05b538214.m3u8
|BE| VRT 4K	00`05alive00`05b538215.m3u8
|BE| VRT HD	00`05alive00`05b538216.m3u8
|BE| VTM 4K	00`05alive00`05b538217.m3u8
|BE| VTM HD	00`05alive00`05b538218.m3u8
|BE| VTM 2 4K	00`05alive00`05b538219.m3u8
|BE| VTM 2 HD	00`05alive00`05b538220.m3u8
|BE| VTM 3 4K	00`05alive00`05b538221.m3u8
|BE| VTM 3 HD	00`05alive00`05b538222.m3u8
|BE| VTM 4 HD	00`05alive00`05b538223.m3u8
|BE| PLAY 4 HD	00`05alive00`05b538224.m3u8
|BE| PLAY 5 HD	00`05alive00`05b538225.m3u8
|BE| PLAY 6 HD	00`05alive00`05b538226.m3u8
|BE| PLAY 7 HD	00`05alive00`05b538227.m3u8
|BE| VTM GOLD HD	00`05alive00`05b538228.m3u8
|BE| CANVAS 4K	00`05alive00`05b538229.m3u8
|BE| CANVAS HD	00`05alive00`05b538230.m3u8
|BE| TV OOST 4K	00`05alive00`05b538231.m3u8
|BE| TV OOST HD	00`05alive00`05b538232.m3u8
|BE| TVL 4K	00`05alive00`05b538233.m3u8
|BE| TVL HD	00`05alive00`05b538234.m3u8
|BE| VTM KIDS HD	00`05alive00`05b538235.m3u8
|BE| KETNET 4K	00`05alive00`05b538236.m3u8
|BE| KETNET HD	00`05alive00`05b538237.m3u8
|BE| PLAY 4 4K	00`05alive00`05b538238.m3u8
|BE| LA UNE 4K	00`05alive00`05b538239.m3u8
|BE| TIPIK 4K	00`05alive00`05b538240.m3u8
|BE| RTL TVI 4K	00`05alive00`05b538241.m3u8
|BE| OUF TIVI 4K	00`05alive00`05b538242.m3u8
|BE| VRT SD	00`05alive00`05b538243.m3u8
|BE| VTM SD	00`05alive00`05b538244.m3u8
|BE| VTM 2 SD	00`05alive00`05b538245.m3u8
|BE| VTM 3 SD	00`05alive00`05b538246.m3u8
|BE| VTM 4 SD	00`05alive00`05b538247.m3u8
|BE| PLAY 4 SD	00`05alive00`05b538248.m3u8
|BE| PLAY 5 SD	00`05alive00`05b538249.m3u8
|BE| PLAY 6 SD	00`05alive00`05b538250.m3u8
|BE| PLAY 7 SD	00`05alive00`05b538251.m3u8
|BE| VTM GOLD SD	00`05alive00`05b538252.m3u8
|BE| CANVAS SD	00`05alive00`05b538253.m3u8
|BE| ECLIPS SD	00`05alive00`05b538254.m3u8
|BE| VTM NON-STOP DOKTERS SD	00`05alive00`05b538255.m3u8
|BE| KETNET SD	00`05alive00`05b538256.m3u8
|BE| MENT TV SD	00`05alive00`05b538257.m3u8
|BE| LA UNE SD	00`05alive00`05b538258.m3u8
|BE| TIPIK SD	00`05alive00`05b538259.m3u8
|BE| RTL PLUG SD	00`05alive00`05b538260.m3u8
|BE| CLUB RTL SD	00`05alive00`05b538261.m3u8
|BE| RTL TVI SD	00`05alive00`05b538262.m3u8
|BE| OUF TIVI SD	00`05alive00`05b538263.m3u8
|BE| PLAY SPORTS 1 HD	00`05alive00`05b538265.m3u8
|BE| PLAY SPORTS 2 HD	00`05alive00`05b538266.m3u8
|BE| PLAY SPORTS 3 HD	00`05alive00`05b538267.m3u8
|BE| ELEVEN PRO LEAGUE 1 HD	00`05alive00`05b538275.m3u8
|BE| ELEVEN PRO LEAGUE 2 4K	00`05alive00`05b538276.m3u8
|BE| ELEVEN PRO LEAGUE 3 4K	00`05alive00`05b538278.m3u8
|BE| ELEVEN PRO LEAGUE 3 HD	00`05alive00`05b538279.m3u8
|BE| ELEVEN SPORT 1 HD	00`05alive00`05b538281.m3u8
|BE| ELEVEN SPORT 2 4K	00`05alive00`05b538282.m3u8
|BE| ELEVEN SPORT 2 HD	00`05alive00`05b538283.m3u8
|BE| ELEVEN SPORT 3 4K	00`05alive00`05b538284.m3u8
|BE| ELEVEN SPORT 3 HD	00`05alive00`05b538285.m3u8
|BE| ELEVEN SPORT 1 HD (FR)	00`05alive00`05b538286.m3u8
|BE| ELEVEN SPORT 2 HD (FR)	00`05alive00`05b538287.m3u8
|BE| ELEVEN SPORT 3 HD (FR)	00`05alive00`05b538288.m3u8
|BE| ELEVEN SPORT PROL 1 HD (FR)	00`05alive00`05b538289.m3u8
|BE| ELEVEN SPORT PROL 2 HD (FR)	00`05alive00`05b538290.m3u8
|BE| ELEVEN SPORT PROL 3 HD (FR)	00`05alive00`05b538291.m3u8
|BE| VOO SPORT WORLD 1 HD	00`05alive00`05b538292.m3u8
|BE| VOO SPORT WORLD 2 HD	00`05alive00`05b538293.m3u8
|BE| VOO SPORT WORLD 3 HD	00`05alive00`05b538294.m3u8
|BE| SPORT 10 HD	00`05alive00`05b538296.m3u8
|BE| DAZN PLAY SPORTS 1 4K	00`05alive00`05b538298.m3u8
|BE| DAZN PLAY SPORTS 1 HD	00`05alive00`05b538299.m3u8
|BE| DAZN PLAY SPORTS 1 SD	00`05alive00`05b538300.m3u8
|BE| DAZN PLAY SPORTS 2 4K	00`05alive00`05b538301.m3u8
|BE| DAZN PLAY SPORTS 2 HD	00`05alive00`05b538302.m3u8
|BE| DAZN PLAY SPORTS 2 SD	00`05alive00`05b538303.m3u8
|BE| DAZN PLAY SPORTS 3 4K	00`05alive00`05b538304.m3u8
|BE| DAZN PLAY SPORTS 3 HD	00`05alive00`05b538305.m3u8
|BE| DAZN PLAY SPORTS 3 SD	00`05alive00`05b538306.m3u8
|BE| DAZN ELEVEN PRO LEAGUE 1 4K (NL)	00`05alive00`05b538307.m3u8
|BE| DAZN ELEVEN PRO LEAGUE 1 HD (NL)	00`05alive00`05b538308.m3u8
|BE| DAZN ELEVEN PRO LEAGUE 1 SD (NL)	00`05alive00`05b538309.m3u8
|BE| DAZN ELEVEN SPORTS 1 4K (NL)	00`05alive00`05b538310.m3u8
|BE| DAZN ELEVEN SPORTS 1 HD (NL)	00`05alive00`05b538311.m3u8
|BE| DAZN ELEVEN SPORTS 1 SD (NL)	00`05alive00`05b538312.m3u8
|BE| DAZN NFL NETWORK CHANNEL 4K	00`05alive00`05b538313.m3u8
|BE| DAZN NFL NETWORK CHANNEL HD	00`05alive00`05b538314.m3u8
|BE| DAZN NFL NETWORK CHANNEL SD	00`05alive00`05b538315.m3u8
|BE| DAZN RED BULL TV 4K	00`05alive00`05b538316.m3u8
|BE| DAZN RED BULL TV HD	00`05alive00`05b538317.m3u8
|BE| DAZN RED BULL TV SD	00`05alive00`05b538318.m3u8
|BE| DAZN UNBEATEN 4K	00`05alive00`05b538319.m3u8
|BE| DAZN UNBEATEN HD	00`05alive00`05b538320.m3u8
|BE| DAZN UNBEATEN	00`05alive00`05b538321.m3u8
|BE| DAZN COMBAT 4K	00`05alive00`05b538322.m3u8
|BE| DAZN COMBAT HD	00`05alive00`05b538323.m3u8
|BE| DAZN COMBAT SD	00`05alive00`05b538324.m3u8
|BE| DAZN WOMENS FOOTBALL 4K	00`05alive00`05b538325.m3u8
|BE| DAZN WOMENS FOOTBALL HD	00`05alive00`05b538326.m3u8
|BE| DAZN WOMENS FOOTBALL SD	00`05alive00`05b538327.m3u8
|BE| DAZN ELEVEN RPO LEAGUE 1 4K (FR)	00`05alive00`05b538328.m3u8
|BE| DAZN ELEVEN PRO LEAGUE 1 HD (FR)	00`05alive00`05b538329.m3u8
|BE| DAZN ELEVEN PRO LEAGUE 1 SD (FR)	00`05alive00`05b538330.m3u8
|BE| DAZN ELEVEN SPORTS 1 4K (FR)	00`05alive00`05b538331.m3u8
|BE| DAZN ELEVEN SPORTS 1 HD (FR)	00`05alive00`05b538332.m3u8
|BE| DAZN ELEVEN SPORTS 1 SD (FR)	00`05alive00`05b538333.m3u8
|BE| DAZN PPV 1 HD	00`05alive00`05b538334.m3u8
|BE| DAZN PPV 2 HD	00`05alive00`05b538335.m3u8
|BE| DAZN PPV 3 HD	00`05alive00`05b538336.m3u8
|BE| DAZN PPV 4 HD	00`05alive00`05b538337.m3u8
|BE| DAZN PPV 5 HD	00`05alive00`05b538338.m3u8
|BE| DAZN PPV 6 HD	00`05alive00`05b538339.m3u8
|BE| DAZN PPV 7 HD	00`05alive00`05b538340.m3u8
|BE| DAZN PPV 8 HD	00`05alive00`05b538341.m3u8
|BE| DAZN PPV 9 HD	00`05alive00`05b538342.m3u8
|BE| DAZN PPV 10 HD	00`05alive00`05b538343.m3u8
|BE| DAZN PPV 11 HD	00`05alive00`05b538344.m3u8
|BE| DAZN PPV 12 HD	00`05alive00`05b538345.m3u8
|BE| DAZN PPV 13 HD	00`05alive00`05b538346.m3u8
|BE| DAZN PPV 14 HD	00`05alive00`05b538347.m3u8
|BE| DAZN PPV 15 HD	00`05alive00`05b538348.m3u8
|BE| DAZN PPV 16 HD	00`05alive00`05b538349.m3u8
|BE| DAZN PPV 17 HD	00`05alive00`05b538350.m3u8
|BE| DAZN PPV 18 HD	00`05alive00`05b538351.m3u8
|BE| DAZN PPV 19 HD	00`05alive00`05b538352.m3u8
|BE| DAZN PPV 20 HD	00`05alive00`05b538353.m3u8
|BE| DAZN PPV 21 HD	00`05alive00`05b538354.m3u8
|BE| DAZN PPV 22 HD	00`05alive00`05b538355.m3u8
|BE| DAZN PPV 23 HD	00`05alive00`05b538356.m3u8
|BE| DAZN PPV 24 HD	00`05alive00`05b538357.m3u8
|BE| DAZN PPV 25 HD	00`05alive00`05b538358.m3u8
|BE| DAZN PPV 26 HD	00`05alive00`05b538359.m3u8
|BE| DAZN PPV 27 HD	00`05alive00`05b538360.m3u8
|BE| DAZN PPV 28 HD	00`05alive00`05b538361.m3u8
|BE| DAZN PPV 29 HD	00`05alive00`05b538362.m3u8
|BE| DAZN PPV 30 HD	00`05alive00`05b538363.m3u8
|BE| DAZN PPV 31 HD	00`05alive00`05b538364.m3u8
|BE| DAZN PPV 32 HD	00`05alive00`05b538365.m3u8
|BE| DAZN PPV 33 HD	00`05alive00`05b538366.m3u8
|BE| DAZN PPV 34 HD	00`05alive00`05b538367.m3u8
|BE| DAZN PPV 35 HD	00`05alive00`05b538368.m3u8
|BE| DAZN PPV 36 HD	00`05alive00`05b538369.m3u8
|BE| DAZN PPV 37 HD	00`05alive00`05b538370.m3u8
|BE| DAZN PPV 38 HD	00`05alive00`05b538371.m3u8
|BE| DAZN PPV 39 HD	00`05alive00`05b538372.m3u8
|BE| DAZN PPV 40 HD	00`05alive00`05b538373.m3u8
|BE| DAZN PPV 41 HD	00`05alive00`05b538374.m3u8
|BE| DAZN PPV 42 HD	00`05alive00`05b538375.m3u8
|BE| DAZN PPV 43 HD	00`05alive00`05b538376.m3u8
|BE| DAZN PPV 44 HD	00`05alive00`05b538377.m3u8
|BE| DAZN PPV 45 HD	00`05alive00`05b538378.m3u8
|BE| DAZN PPV 46 HD	00`05alive00`05b538379.m3u8
|BE| DAZN PPV 47 HD	00`05alive00`05b538380.m3u8
|BE| DAZN PPV 48 HD	00`05alive00`05b538381.m3u8
|BE| DAZN PPV 49 HD	00`05alive00`05b538382.m3u8
|CH| RSI LA 1 HD	00`05alive00`05b94468.m3u8
|CH| RSI LA 2 HD	00`05alive00`05b94469.m3u8
|CH| SRF INFO HD	00`05alive00`05b94470.m3u8
|CH| SRF ZWEI HD	00`05alive00`05b94471.m3u8
|CH| SRF 1 HD	00`05alive00`05b94472.m3u8
|CH| RTS UN HD	00`05alive00`05b94473.m3u8
|CH| RTS DEUX HD	00`05alive00`05b94474.m3u8
|CH| PLUS 8 HD	00`05alive00`05b94475.m3u8
|CH| 3  HD	00`05alive00`05b94476.m3u8
|CH| 4  HD	00`05alive00`05b94477.m3u8
|CH| 5  HD	00`05alive00`05b94478.m3u8
|CH| TV 24 HD	00`05alive00`05b94479.m3u8
|CH| TV 25 HD	00`05alive00`05b94480.m3u8
CH: TELECLUB ZOOM HD	00`05alive00`05b94483.m3u8
|CH| TELECLUB EMOTION HD	00`05alive00`05b94484.m3u8
|CH| TELECLUB SPORT 1 HD	00`05alive00`05b94485.m3u8
|CH| TELECLUB SPORT 2 HD	00`05alive00`05b94486.m3u8
|CH| MY SPORTS 1 HD/SKY 1	00`05alive00`05b94488.m3u8
|CH| MY SPORTS 2 HD/SKY 2	00`05alive00`05b94489.m3u8
|CH| MY SPORTS 3 HD/SKY 3	00`05alive00`05b94490.m3u8
|CH| MY SPORTS 4 HD/SKY 4	00`05alive00`05b94491.m3u8
|CH| MY SPORTS 5 HD/SKY 5	00`05alive00`05b94492.m3u8
|CH| MY SPORTS 6 HD/SKY 6	00`05alive00`05b94493.m3u8
|CH| MY SPORTS 7 HD/SKY 7  (LIVE ON MATCHES)	00`05alive00`05b94494.m3u8
|CH| MY SPORTS 8 HD/SKY 8  (LIVE ON MATCHES)	00`05alive00`05b94495.m3u8
|CH| ANIMAL PLANET HD	00`05alive00`05b400698.m3u8
|CH| TELEZUERI HD	00`05alive00`05b400699.m3u8
|CH| TELE D HD	00`05alive00`05b400700.m3u8
|CH| TELE Z HD	00`05alive00`05b400701.m3u8
|CH| TV SUEDOSTSCHWEIZ HD	00`05alive00`05b400702.m3u8
|CH| TELEBASEL HD	00`05alive00`05b400703.m3u8
|CH| TELE BÄRN HD	00`05alive00`05b400704.m3u8
|CH| TELEBIELLINGUE HD	00`05alive00`05b400705.m3u8
|CH| SWISS 1 HD	00`05alive00`05b400706.m3u8
|CH| TELE 1 HD	00`05alive00`05b400708.m3u8
|CH| TELE M1 HD	00`05alive00`05b400709.m3u8
|CH| TELE TOP HD	00`05alive00`05b400710.m3u8
|CH| TVO HD	00`05alive00`05b400711.m3u8
|CH| TELETICINO HD	00`05alive00`05b400712.m3u8
|CH| LEMAN BLEU	00`05alive00`05b400713.m3u8
|CH| WETTER TV	00`05alive00`05b400714.m3u8
|CH| BLUE ZOOM HD	00`05alive00`05b400719.m3u8
|CH| BLUE STARS HD	00`05alive00`05b400720.m3u8
|CH| BLUE SPORT EVENT 1	00`05alive00`05b400721.m3u8
|CH| Blue Sport Event 1 FHD	00`05alive00`05b400722.m3u8
|CH| Blue Sport Event 2 FHD	00`05alive00`05b400723.m3u8
|CH| BLUE SPORT 1 HD	00`05alive00`05b400724.m3u8
|CH| BLUE SPORT 2 HD	00`05alive00`05b400725.m3u8
|DE| DAS ERSTE HD (ARD)	00`05alive00`05b55674.m3u8
|DE| DAS ERSTE (ARD)	00`05alive00`05b55675.m3u8
|DE| ARTE HD	00`05alive00`05b55676.m3u8
|DE| 3 SAT	00`05alive00`05b55677.m3u8
|DE| ARD HD	00`05alive00`05b55678.m3u8
|DE| ZDF HD	00`05alive00`05b55679.m3u8
|DE| ZDF	00`05alive00`05b55680.m3u8
|DE| ZDF NEO	00`05alive00`05b55681.m3u8
|DE| RTL HD	00`05alive00`05b55682.m3u8
|DE| RTLII HD	00`05alive00`05b55683.m3u8
|DE| RTLUP HD	00`05alive00`05b55686.m3u8
|DE| RTL NITRO	00`05alive00`05b55687.m3u8
|DE| SIXX HD	00`05alive00`05b55688.m3u8
|DE| PROSIEBEN HD	00`05alive00`05b55689.m3u8
|DE| PRO7 MAXX HD	00`05alive00`05b55690.m3u8
|DE| PRO 7 FUN HD	00`05alive00`05b395628.m3u8
|DE| SAT.1 HD	00`05alive00`05b55691.m3u8
|DE| SAT.1 GOLD HD	00`05alive00`05b55692.m3u8
|DE| SAT 1 EMOTIONS	00`05alive00`05b199199.m3u8
|DE| VOX HD	00`05alive00`05b55693.m3u8
|DE| VOX	00`05alive00`05b55694.m3u8
|DE| PHOENIX HD	00`05alive00`05b55695.m3u8
|DE| KABEL EINS HD	00`05alive00`05b55696.m3u8
|DE| KABEL EINS CLASSICS HD	00`05alive00`05b55697.m3u8
|DE| TELE 5 HD	00`05alive00`05b55698.m3u8
|DE| ANIXE HD	00`05alive00`05b55699.m3u8
|DE| DMAX HD	00`05alive00`05b55700.m3u8
|DE| ONE 1 HD	00`05alive00`05b55701.m3u8
|DE| SKY SPORT NEWS HD	00`05alive00`05b55703.m3u8
|DE| SKY SPORT F1	00`05alive00`05b124231.m3u8
|DE| SKY SPORT 1	00`05alive00`05b55704.m3u8
|DE| SKY SPORT 1 HD	00`05alive00`05b55705.m3u8
|DE| SKY SPORT 2	00`05alive00`05b55706.m3u8
|DE| SKY SPORT 2 HD	00`05alive00`05b55707.m3u8
|DE| SKY SPORT 3 HD	00`05alive00`05b124232.m3u8
|DE| SKY SPORT 4 HD	00`05alive00`05b124233.m3u8
DE: SKY SPORT 5 HD	00`05alive00`05b124234.m3u8
|DE| SKY SPORT 6 HD	00`05alive00`05b124235.m3u8
|DE| SKY SPORT 7 HD	00`05alive00`05b124236.m3u8
|DE| SKY SPORT 8 HD	00`05alive00`05b124237.m3u8
|DE| SKY SPORT 9 HD	00`05alive00`05b124238.m3u8
|DE| SKY SPORT 10 HD	00`05alive00`05b124239.m3u8
|DE| SKY SPORT PREMIER LEAGUE HD	00`05alive00`05b193619.m3u8
|DE| SKY SPORT MIX HD	00`05alive00`05b193618.m3u8
|DE| SKY SPORT TENNIS HD	00`05alive00`05b193617.m3u8
|DE| SKY SPORT GOLF HD	00`05alive00`05b193616.m3u8
|DE| SKY SPORT TOP EVENT	00`05alive00`05b193615.m3u8
|DE| DAZN 1 BAR HD	00`05alive00`05b55708.m3u8
|DE| DAZN 2 BAR HD	00`05alive00`05b55709.m3u8
|DE| SPORT DIGITAL FUSSBALL HD	00`05alive00`05b200528.m3u8
|DE| SKY BUNDESLIGA 1 HD	00`05alive00`05b55710.m3u8
|DE| SKY BUNDESLIGA 2 HD (ONLY DURING LIVE MATCHES)	00`05alive00`05b55711.m3u8
|DE| SKY BUNDESLIGA 3 HD (ONLY DURING LIVE MATCHES)	00`05alive00`05b55712.m3u8
|DE| SKY BUNDESLIGA 4 HD (ONLY DURING LIVE MATCHES)	00`05alive00`05b55713.m3u8
|DE| SKY BUNDESLIGA 5 HD (ONLY DURING LIVE MATCHES)	00`05alive00`05b55714.m3u8
|DE| SKY BUNDESLIGA 6 HD (ONLY DURING LIVE MATCHES)	00`05alive00`05b55715.m3u8
|DE| SKY BUNDESLIGA 7 HD (ONLY DURING LIVE MATCHES)	00`05alive00`05b55716.m3u8
|DE| SKY BUNDESLIGA 8 HD (ONLY DURING LIVE MATCHES)	00`05alive00`05b55717.m3u8
|DE| SKY BUNDESLIGA 9 HD (ONLY DURING LIVE MATCHES)	00`05alive00`05b55718.m3u8
|DE| SKY BUNDESLIGA 10 HD (ONLY DURING LIVE MATCHES)	00`05alive00`05b55719.m3u8
|DE| EUROSPORT 1 HD	00`05alive00`05b55720.m3u8
|DE| EUROSPORT 2 HD	00`05alive00`05b55721.m3u8
|DE| MOTORVISION TV	00`05alive00`05b55723.m3u8
|DE| SPORT1 HD	00`05alive00`05b55724.m3u8
DE: ESPORTS 1 HD	00`05alive00`05b201079.m3u8
